久が原 東嶺公園,東京23区,久が原駅,2,東京都大田区南久が原,公園,東急池上線,公園のすぐ側を走る電車を眺められる。,kugahara-park.jpg,公園
日暮里 下御隠殿橋,東京23区,日暮里駅,1,東京都荒川区西日暮里,跨線橋,"京浜東北線,山手線,高崎線,宇都宮線,常磐線,京成線,新幹線",JR日暮里駅北改札口を出たところに跨線橋があり、新幹線、JR在来線、京成など7路線を眺める事ができ、1分と間隔が空く事なく電車がやってきます。,nippori-shimogoinden-bridge.jpg,歩道幅2m
東京 ＫＩＴＴＥ屋上庭園,東京23区,東京駅,1,東京都千代田区丸の内,展望台,"東海道本線,山手線,京浜東北線,横須賀線,総武本線,京葉線,中央線,新幹線,特急",JR東京駅丸の内駅舎を一望できる,kitte-observatory.jpg,屋上庭園
浜松町 展望デッキ,東京23区,浜松町駅,1,東京都港区海岸,展望台,"東海道本線,山手線,京浜東北線,常磐線,新幹線,特急",北口から徒歩1分ほどの距離。足元まで広がるガラス張りで小さいお子さんでもしっかり電車を見れます。,hamamatsucho-observatory.jpg,屋上庭園
浜松町 自由通路,東京23区,浜松町駅,1,東京都港区海岸,その他,"東海道本線,山手線,京浜東北線,常磐線,新幹線,特急,東京モノレール",南口出てすぐの自由通路。頭上はモノレール、足元には在来線とたくさんの電車を眺められます。,hamamatsucho-aisle.jpg,自由通路
元住吉駅 屋上庭園,神奈川県,元住吉駅,1,神奈川県川崎市中原区木月,展望台,"東急東横線,東急目黒線,東京メトロ 南北線,都営地下鉄 三田線,埼玉高速鉄道 埼玉スタジアム線",駅構内なので自動車や自転車がおらず安全。ベンチもあるので座りながら眺められる。,motosumiyoshi-observatory.jpg,屋上庭園
長津田駅北口 バス・タクシー連絡橋,神奈川県,長津田駅,1,神奈川県横浜市緑区長津田,橋,"東急田園都市線,東急こどもの国線",長津田駅北口に位置するバス・タクシー連絡橋です。視界を遮るものがないので、ゆったりと電車を眺めることができます。,nagatsuta-bridge.jpg,駅直結なのでアクセス抜群で、歩行者専用なので安全。連絡橋の側面はガラス張りなので、小さなお子さんでも電車が見える。
長津田第二公園（三角公園）,神奈川県,長津田駅,10,神奈川県横浜市緑区長津田,公園,"東急田園都市線,東急こどもの国線",田園都市線の電車をまさに目と鼻の先で眺めることができる公園です。,nagatsuta-park.jpg,公園内で安全に見ることができる。公園内にトイレはないので注意が必要。
武蔵小杉東急スクエア 展望デッキ,神奈川県,武蔵小杉駅,1,神奈川県川崎市中原区小杉町,展望台,"南武線,横須賀線,総武快速線,湘南新宿ライン,東急東横線,東急目黒線",本物の9000系の電車の一部が取り付けられた空間で、眼下に走る電車を思う存分眺めることができます。,musashikosugi-observatory.jpg,展望デッキ
芝浦中央公園,東京23区,品川駅,10,東京都港区港南一丁目2番28号,公園,新幹線,説明（例: 跨線橋の中央から複数路線を見下ろせる。）,shibaura-chuo-park.jpg,★安全メモ（例: 歩道幅2m、柵あり、車道と分離）
芝浦公園,東京23区,田町駅,7,東京都港区芝浦一丁目16番25号,公園,モノレール,説明（例: 跨線橋の中央から複数路線を見下ろせる。）,shibaura-park.jpg,★安全メモ（例: 歩道幅2m、柵あり、車道と分離）
本芝公園,東京23区,田町駅,5,東京都港区芝四丁目15番1号,公園,"山手線,京浜東北線,東海道線,モノレール",線路脇にあるため、「電車が見える公園」としても親しまれ、電車好きのお子さんには大人気の公園です。,honshiba-park.jpg,★安全メモ（例: 歩道幅2m、柵あり、車道と分離）
しながわ中央公園,東京23区,下神明駅,1,東京都品川区西品川1丁目27・28・20,公園,"東海道線,横須賀線,東急大井町線,新幹線,特急 成田エクスプレス",西側の多目的広場にはトンネルやネットなどの遊具があり、登ったりロープを渡った先のデッキからは新幹線やJR東海道線、東急大井町線などの電車を見ることができます,shingawachuo-park.jpg,★安全メモ（例: 歩道幅2m、柵あり、車道と分離）
入新井西公園,東京23区,大森駅,5,東京都大田区大森北4丁目27番地,公園,"京浜東北線,東海道線",SLや消防車もあって中に入れます。また子供用自転車のコースがある公園。,iriarainishi-park.jpg,★安全メモ（例: 歩道幅2m、柵あり、車道と分離）
飛鳥山公園,東京23区,王子駅,1,東京都北区王子１丁目１?３,公園,"京浜東北線,東海道線,都電荒川線,新幹線、特急草津・四万",蒸気機関車「D51」、都電6080の車内に入ることができます。王子駅や王子駅前から向かうと階段や坂道を上る必要があります。ベビーカー利用の方は少し大変に感じるかもしれません。その一方で、ベビーカーや高齢の方でも利用しやすい昇降設備「あすかパークレール」が設置されています。上り下りが不安な場合は、こちらの利用がおすすめです。,asukayama-park.jpg,★安全メモ（例: 歩道幅2m、柵あり、車道と分離）
豊洲ふ頭内公園,東京23区,豊洲駅,3,東京都江東区豊洲2-3-6,公園,ゆりかもめ,豊洲公園・豊洲ぐるり公園・豊洲六丁目公園などからなる、東京湾沿いの広大な公園エリア。園内からは「ゆりかもめ」を間近に見ることができ、開放感のあるロケーションでのんびり鉄道観察が楽しめます。大型遊具もあり、遊びと鉄道観察を両立できるのも魅力。徒歩圏内にはららぽーともあり、休憩や食事にも便利です。,toyosu-park.jpg,★安全メモ（例: 歩道幅2m、柵あり、車道と分離）
神奈川通東公園,神奈川県,新町駅,2,神奈川県横浜市神奈川区新町16,公園,京急本線,目の前を遮るものがなく、電車を眺めることができます,doorihigashi-park.jpg,★安全メモ（例: 歩道幅2m、柵あり、車道と分離）
新町駅 跨線橋,神奈川県,新町駅,3,神奈川県横浜市神奈川区新町16,跨線橋,京急本線,フェンスで囲まれており安全に京急を眺める事ができます。また洗車場を見下ろせる珍しいスポット。,torihigashi-bridge.jpg,フェンスで囲まれている。橋幅は狭い。
大栄橋,埼玉県,大宮駅,10,,跨線橋,"京浜東北線,宇都宮線,高崎線,東武アーバンパークライン,ニューシャトル,特急列車,新幹線",大宮駅の北側に掛かる線路群をまたぐための跨線橋。橋上からはJRの在来線や東武鉄道、新幹線など様々な列車の往来を観察できます。橋の歩道は広くないので注意が必要。,taiei-bridge.jpg,★安全メモ（例: 歩道幅2m、柵あり、車道と分離）
神明北公園,埼玉県,土呂駅,15,埼玉県さいたま市北区土呂町1-85,公園,宇都宮線、湘南新宿ライン、東海道線、特急草津、特急踊り子、特急サフィール踊り子、特急成田エクスプレス、特急スペーシア,遊具は少ないですが、遊具に乗りながら電車を眺めることができます。タイミングが合えば車両基地を出入りする特急列車が目の前をゆっくり走行します。,shinmeikita-park.jpg,★安全メモ（例: 歩道幅2m、柵あり、車道と分離）
水深公園,埼玉県,南浦和駅,3,埼玉県さいたま市南区文蔵1丁目17-12,公園,"京浜東北線,高崎線,宇都宮線,特急サフィール踊り子,特急日光",目の前には線路が広がっており、京浜東北線や高崎線、宇都宮線などが頻回に通過します。近くには京浜東北線の車両基地(さいたま車両センター)があるので、公園で遊んだ後に散歩がてら見に行くのもおすすめです。,mizubuka-park.jpg,★安全メモ（例: 歩道幅2m、柵あり、車道と分離）
川口西公園(リリアパーク),埼玉県,川口駅,1,埼玉県川口市川口3丁目1,公園,"京浜東北線,宇都宮線,高崎線,特急列車",頻回に電車が行き交うので、見飽きることなくずっと見てられます。遊具も充実しており、お子さんの年齢に合わせて遊ぶことができます。,kawagutinishi-park.jpg,★安全メモ（例: 歩道幅2m、柵あり、車道と分離）
